L4 mean mark,Did formative assessment,Submitted,Plagiarism,VLE content visited,Lecture engagement,Lab engagement,Classifier impl,Code mark,Report mark,Total mark,Class
87,0,1,0,0.15,0.3,0.2,Ensemble,10,35,45,1
83,1,1,0,0.42,0.75,0.5,K-NN,28,68,96,1
75,0,1,0,0.38,1,0.8,Ensemble,28,55,83,1
77,1,1,0,0.8,1,0.9,Ensemble,30,62,92,1
65,0,1,1,0.34,0.5,0.15,K-NN,0,35,35,0
66,0,0,0,0.3,0.65,0.4,,0,0,0,0
70,0,1,0,0.14,0.25,0.1,Ensemble,5,20,25,0
68,0,0,0,0.4,0.9,0.6,,0,0,0,0
75,1,1,0,0.5,0.9,0.5,K-NN,23,60,83,1
90,0,1,0,0.3,0.75,0.5,Ensemble,23,50,73,1
56,0,0,0,0.06,0.15,0.15,,0,0,0,0
76,1,1,0,0.4,1,0.8,Ensemble,20,65,85,1
90,1,1,0,0.34,1,1,Ensemble,30,70,100,1
55,0,1,0,0.3,0.75,0.1,None,0,8,8,0
70,1,1,0,0.36,0.75,0.25,K-NN,22,40,62,1
58,0,0,1,0.1,0,0,,0,0,0,0
69,0,1,0,0.28,0.15,0.1,K-NN,0,32,32,0
66,0,1,0,0.4,0.75,0.6,K-NN,18,30,48,1
60,0,1,0,0.3,0.25,0,K-NN,15,10,25,0
74,0,1,1,0.39,0.6,0.3,K-NN,0,12,12,0
74,0,1,0,0.39,0.75,0.25,K-NN,15,48,63,1
75,1,1,0,0.3,0.9,0.8,K-NN,10,31,41,1
79,1,1,0,1,0.9,0.9,Ensemble,30,64,94,1
70,0,1,0,0.25,0.7,0.1,K-NN,9,20,29,0
75,0,1,0,0.5,0.9,0.3,Ensemble,30,60,90,1
63,1,1,0,0.32,0.85,0.75,K-NN,11,21,32,0
85,1,0,0,0.69,0.1,0.1,,0,0,0,0
83,0,1,0,0.41,0.1,0.2,Ensemble,28,50,78,1
57,0,0,0,0.06,0,0,,0,0,0,0
55,0,0,0,0.74,0.7,0.3,,0,0,0,0
58,0,0,0,0.08,0.1,0,,0,0,0,0
64,0,0,0,0.19,0.25,0.1,,0,0,0,0
93,1,1,0,0.33,0.9,0.3,Ensemble,25,70,95,1
48,0,0,0,0.05,0.1,0,,0,0,0,0
73,1,1,0,0.71,0.25,0.25,K-NN,20,45,65,1
78,0,1,0,0.23,0.8,0.4,Ensemble,15,15,30,0
68,0,1,0,0.15,0.5,0.15,K-NN,10,5,15,0
79,0,1,0,0.64,0.75,0.25,K-NN,25,50,75,1
88,0,1,0,0.34,0.5,0.6,K-NN,28,57,85,1
87,0,1,0,0.16,0.3,0.2,Ensemble,11,39,50,1
82,1,1,0,0.42,0.75,0.5,K-NN,20,60,80,1
75,0,1,0,0.38,1,0.9,Ensemble,28,58,86,1
76,1,1,0,0.82,1,1,Ensemble,28,60,88,1
65,0,1,1,0.34,0.5,0.2,K-NN,0,30,30,0
66,0,0,0,0.31,0.7,0.4,,0,0,0,0
69,0,1,0,0.14,0.25,0.1,Ensemble,5,25,30,0
68,0,0,0,0.36,0.9,0.5,,0,0,0,0
77,1,1,0,0.5,0.9,0.5,K-NN,18,58,76,1
89,0,1,0,0.28,0.75,0.5,Ensemble,16,52,68,1
55,0,0,0,0.06,0.1,0.1,,0,0,0,0
76,1,1,0,0.37,1,0.4,Ensemble,18,63,81,1
91,1,1,0,0.55,0.75,0.75,Ensemble,15,65,80,1
53,0,1,0,0.28,0.75,0.1,None,10,20,30,0
69,1,1,0,0.38,0.75,0.25,K-NN,10,40,50,1
55,0,0,1,0,0,0,,0,0,0,0
73,0,1,0,0.28,0.2,0.1,None,0,55,55,0
68,0,1,0,0.49,0.75,0.4,K-NN,20,35,55,1
62,0,1,0,0.37,0.25,0,Ensemble,25,10,35,0
70,0,1,1,0.39,0.6,0.3,K-NN,5,5,10,0
74,0,1,0,0.5,0.75,0.75,Ensemble,25,45,70,1